Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP03_iV03_iQ01_iX13__P-650m_Q-1000m_V+1000m_xi+2632md.csv,03,03,01,13,-0.65,-1.0,1.0,2.632,Y21,False,-2.5962094653896334e-05,RL_Series,a,-995.838032639778,-0.5884688613843296,,9.22451327351464e-13,1.840973769487657e-11,8
iP03_iV03_iQ01_iX13__P-650m_Q-1000m_V+1000m_xi+2632md.csv,03,03,01,13,-0.65,-1.0,1.0,2.632,Y21,False,-2.5962094653896334e-05,RL_Series,b,28.884258602970124,0.12214896572040741,,9.22451327351464e-13,1.840973769487657e-11,8
iP03_iV03_iQ01_iX13__P-650m_Q-1000m_V+1000m_xi+2632md.csv,03,03,01,13,-0.65,-1.0,1.0,2.632,Y21,False,-2.5962094653896334e-05,RL_Series,c,42.05768491268277,0.6585970751286102,,9.22451327351464e-13,1.840973769487657e-11,8
iP03_iV03_iQ01_iX13__P-650m_Q-1000m_V+1000m_xi+2632md.csv,03,03,01,13,-0.65,-1.0,1.0,2.632,Y21,False,-2.5962094653896334e-05,RL_Series,d,3786.208111222411,254.59121224805847,,9.22451327351464e-13,1.840973769487657e-11,8
iP03_iV03_iQ01_iX13__P-650m_Q-1000m_V+1000m_xi+2632md.csv,03,03,01,13,-0.65,-1.0,1.0,2.632,Y21,False,-2.5962094653896334e-05,RL_Series,e,-559.4338517674615,-41.33997361019602,,9.22451327351464e-13,1.840973769487657e-11,8
iP03_iV03_iQ01_iX13__P-650m_Q-1000m_V+1000m_xi+2632md.csv,03,03,01,13,-0.65,-1.0,1.0,2.632,Y21,False,-2.5962094653896334e-05,RL_Series,f,-1880.4135620469144,-184.6352676992371,,9.22451327351464e-13,1.840973769487657e-11,8
iP03_iV03_iQ01_iX13__P-650m_Q-1000m_V+1000m_xi+2632md.csv,03,03,01,13,-0.65,-1.0,1.0,2.632,Y21,False,-2.5962094653896334e-05,RLC_Series,1,-2.3580629575995004e+16,-2675418433103.888,-2.0043219775614237e-24,9.22451327351464e-13,1.840973769487657e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RC_Parallel,Parallel,-1.0542278513903874e+17,,-1.3314743833338884e-23,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RL_Series,a,1175.7762685477037,0.6947994546471298,,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RL_Series,b,-34.93684295854418,-0.1477448077024095,,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RL_Series,c,-39.35516918024727,-0.6162773668382996,,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RL_Series,d,-3407.12731918888,-229.10116144830928,,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RL_Series,e,545.9126890659583,40.340812558174456,,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RL_Series,f,1917.1781020907017,188.24512821861464,,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX08__P-650m_Q-1000m_V+1000m_xi-2632md.csv,03,03,01,08,-0.65,-1.0,1.0,-2.632,Y21,False,-0.0513045740796311,RLC_Series,1,1.6933719664374012e+16,1921271159106.4497,2.7910685477474907e-24,5.623745878229898e-13,1.0702906942264873e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RC_Parallel,Parallel,-9.983885365213128e+16,,-7.063313727959258e-24,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RL_Series,a,1889.533263593755,1.1165786520798804,,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RL_Series,b,-55.83412080695123,-0.23611754077621283,,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RL_Series,c,-66.38665771644918,-1.039573592564418,,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RL_Series,d,-5789.442581972681,-389.29217941390635,,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RL_Series,e,913.4541075229002,67.50068586402485,,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RL_Series,f,3179.9780985483217,312.23775415461853,,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX09__P-650m_Q-1000m_V+1000m_xi-1579md.csv,03,03,01,09,-0.65,-1.0,1.0,-1.579,Y21,False,-0.03131934748924618,RLC_Series,1,1.551324847509811e+16,1760106896749.0215,3.046632907370165e-24,1.0503809911856789e-12,2.0479047236548597e-11,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RC_Parallel,Parallel,8.640218917151571e+16,,2.3361689688297425e-23,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RL_Series,a,-691.0725646050037,-0.4083743258419488,,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RL_Series,b,19.966073860772497,0.08443475406842706,,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RL_Series,c,30.50172517791211,0.4776379639120936,,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RL_Series,d,2769.872692876043,186.251053157052,,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RL_Series,e,-402.13263431295763,-29.71602885552532,,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RL_Series,f,-1339.8179431344288,-131.5549140741301,,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX14__P-650m_Q-1000m_V+1000m_xi+3684md.csv,03,03,01,14,-0.65,-1.0,1.0,3.684,Y21,False,-3.7080957517018484e-05,RLC_Series,1,-1.909795261352504e+16,-2166821473167.2,-2.4747770676126227e-24,5.116094569685969e-13,9.652723158562591e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RC_Parallel,Parallel,1.0308642757458517e+17,,1.8774532783073743e-24,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RL_Series,a,-5296.767322663262,-3.1300096333167864,,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RL_Series,b,154.96701348195023,0.6553417443663963,,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RL_Series,c,204.38951076405624,3.2006120701992957,,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RL_Series,d,18099.832948087555,1217.06421669165,,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RL_Series,e,-2765.986442181112,-204.39557988633092,,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RL_Series,f,-9461.969680234955,-929.0580222091797,,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX11__P-650m_Q-1000m_V+1000m_xi+526md.csv,03,03,01,11,-0.65,-1.0,1.0,0.526,Y21,False,-4.976749559745507e-06,RLC_Series,1,-3.8373723291250056e+16,-4353817756058.9155,-1.2316546339394814e-24,8.24480646477886e-13,6.321056055069558e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RC_Parallel,Parallel,1.0151616905850202e+17,,3.459556393814332e-23,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RL_Series,a,-522.8697401030662,-0.30897851912235474,,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RL_Series,b,15.05081225802215,0.06364854905364968,,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RL_Series,c,24.103622018116017,0.3774476648939339,,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RL_Series,d,2208.7419042836696,148.51964349805417,,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RL_Series,e,-314.90934432452514,-23.270568884400635,,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RL_Series,f,-1039.9688253752493,-102.11313423013483,,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX15__P-650m_Q-1000m_V+1000m_xi+4737md.csv,03,03,01,15,-0.65,-1.0,1.0,4.737,Y21,False,-4.8597062468640845e-05,RLC_Series,1,1.4089518202497206e+16,1598572866387.1934,3.354492165872884e-24,2.914453990605842e-13,4.801590028474757e-12,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RC_Parallel,Parallel,-1.1016428601675146e+17,,-1.822941889093204e-24,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RL_Series,a,5475.157423093947,3.235425389536235,,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RL_Series,b,-160.95517292288662,-0.6806651391030711,,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RL_Series,c,-201.69531785238956,-3.1584226920835508,,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RL_Series,d,-17722.52674334204,-1191.6934959885318,,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RL_Series,e,2752.494550651103,203.39858170552498,,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RL_Series,f,9498.656497888209,932.6602511563624,,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX10__P-650m_Q-1000m_V+1000m_xi-526md.csv,03,03,01,10,-0.65,-1.0,1.0,-0.526,Y21,False,-0.010614021253671179,RLC_Series,1,5.310274425003283e+16,6024947481292.466,8.900326050841305e-25,8.864822213399303e-13,1.0360018510665484e-11,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RC_Parallel,Parallel,9.918757953236059e+16,,4.2848420869664087e-23,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RL_Series,a,-416.6598072452345,-0.246216065582725,,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RL_Series,b,11.95189148143175,0.05054348816518776,,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RL_Series,c,20.051070401425264,0.3139872379326935,,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RL_Series,d,1854.772230422333,124.7181077412253,,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RL_Series,e,-259.5435628319003,-19.17925417067041,,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RL_Series,f,-849.5461587785103,-83.41578980535125,,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX16__P-650m_Q-1000m_V+1000m_xi+5789md.csv,03,03,01,16,-0.65,-1.0,1.0,5.789,Y21,False,-6.0498237194546836e-05,RLC_Series,1,5.7712384647431656e+16,6547949793011.369,8.189434032938227e-25,4.821767725591139e-13,9.32943657958927e-12,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RC_Parallel,Parallel,9.586683115886954e+16,,5.2865761267942844e-23,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RL_Series,a,-343.7702236717955,-0.2031435489220225,,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RL_Series,b,9.828665890828375,0.04156455561067057,,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RL_Series,c,17.262500061991286,0.2703199682493001,,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RL_Series,d,1612.5890475876126,108.43329013718558,,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RL_Series,e,-221.33543948597952,-16.35582328005747,,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RL_Series,f,-718.04288317336,-70.5036607927057,,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX17__P-650m_Q-1000m_V+1000m_xi+6842md.csv,03,03,01,17,-0.65,-1.0,1.0,6.842,Y21,False,-7.27700592688011e-05,RLC_Series,1,-1.3423798073404408e+16,-1523041472992.4297,-3.520849884621531e-24,7.90422836902803e-13,1.5908717071054804e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RC_Parallel,Parallel,1.2053492554883045e+17,,6.597721432503061e-23,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RL_Series,a,-290.826513908089,-0.17185761327692683,,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RL_Series,b,8.289088480748037,0.03505381940404752,,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RL_Series,c,15.233260619309883,0.2385433461061496,,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RL_Series,d,1437.7110044870296,96.67418634743557,,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RL_Series,e,-193.4253296597857,-14.293375334350568,,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RL_Series,f,-621.8895902280256,-61.06249884221691,,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX18__P-650m_Q-1000m_V+1000m_xi+7895md.csv,03,03,01,18,-0.65,-1.0,1.0,7.895,Y21,False,-8.539333327267392e-05,RLC_Series,1,1.0102945326713878e+16,1146263211270.498,4.6781580596238796e-24,6.404474915024109e-13,1.2755073347774626e-11,8
iP03_iV03_iQ01_iX19__P-650m_Q-1000m_V+1000m_xi+8947md.csv,03,03,01,19,-0.65,-1.0,1.0,8.947,Y21,False,-9.786194781512394e-05,RC_Parallel,Parallel,-7998114.011461713,,6.592795011691067e-14,0.0004929572403368307,0.0026387520605542104,4
iP03_iV03_iQ01_iX19__P-650m_Q-1000m_V+1000m_xi+8947md.csv,03,03,01,19,-0.65,-1.0,1.0,8.947,Y21,False,-9.786194781512394e-05,RL_Series,a,-250.26484894981647,-0.14811879916175896,,0.0004929572403368307,0.0026387520605542104,4
iP03_iV03_iQ01_iX19__P-650m_Q-1000m_V+1000m_xi+8947md.csv,03,03,01,19,-0.65,-1.0,1.0,8.947,Y21,False,-9.786194781512394e-05,RL_Series,b,7.129379381233259,0.030138244624171782,,0.0004929572403368307,0.0026387520605542104,4
iP03_iV03_iQ01_iX19__P-650m_Q-1000m_V+1000m_xi+8947md.csv,03,03,01,19,-0.65,-1.0,1.0,8.947,Y21,False,-9.786194781512394e-05,RL_Series,c,13.701064089122568,0.2141519879814613,,0.0004929572403368307,0.0026387520605542104,4
iP03_iV03_iQ01_iX19__P-650m_Q-1000m_V+1000m_xi+8947md.csv,03,03,01,19,-0.65,-1.0,1.0,8.947,Y21,False,-9.786194781512394e-05,RL_Series,d,-147.97582699343818,-12.067204833989738,,0.0004929572403368307,0.0026387520605542104,4
iP03_iV03_iQ01_iX20__P-650m_Q-1000m_V+1000m_xi+10000md.csv,03,03,01,20,-0.65,-1.0,1.0,10.0,Y21,False,-0.00011108866963276474,RC_Parallel,Parallel,-7152252.005517694,,7.374265425646139e-14,0.000483937224462268,0.0025904683922298158,4
iP03_iV03_iQ01_iX20__P-650m_Q-1000m_V+1000m_xi+10000md.csv,03,03,01,20,-0.65,-1.0,1.0,10.0,Y21,False,-0.00011108866963276474,RL_Series,a,-219.03710833612297,-0.12963264848223233,,0.000483937224462268,0.0025904683922298158,4
iP03_iV03_iQ01_iX20__P-650m_Q-1000m_V+1000m_xi+10000md.csv,03,03,01,20,-0.65,-1.0,1.0,10.0,Y21,False,-0.00011108866963276474,RL_Series,b,6.221939195070657,0.026302411552146618,,0.000483937224462268,0.0025904683922298158,4
iP03_iV03_iQ01_iX20__P-650m_Q-1000m_V+1000m_xi+10000md.csv,03,03,01,20,-0.65,-1.0,1.0,10.0,Y21,False,-0.00011108866963276474,RL_Series,c,12.501456876017178,0.19539342603020401,,0.000483937224462268,0.0025904683922298158,4
iP03_iV03_iQ01_iX20__P-650m_Q-1000m_V+1000m_xi+10000md.csv,03,03,01,20,-0.65,-1.0,1.0,10.0,Y21,False,-0.00011108866963276474,RL_Series,d,-133.02027957571488,-10.849383993477357,,0.000483937224462268,0.0025904683922298158,4
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RC_Parallel,Parallel,-9.845356147187715e+16,,-4.3091680830297694e-23,2.2748124222129547e-13,3.149762256951616e-12,8
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RL_Series,a,415.4589699678465,0.24550645686908806,,2.2748124222129547e-13,3.149762256951616e-12,8
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RL_Series,b,-12.440553801130823,-0.05260999773907864,,2.2748124222129547e-13,3.149762256951616e-12,8
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RL_Series,c,-13.053968392811196,-0.20441699109630296,,2.2748124222129547e-13,3.149762256951616e-12,8
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RL_Series,d,-1120.0825565211271,-75.31629754693614,,2.2748124222129547e-13,3.149762256951616e-12,8
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RL_Series,e,182.91162816132038,13.516453915757687,,2.2748124222129547e-13,3.149762256951616e-12,8
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RL_Series,f,649.5393277451399,63.77738922217938,,2.2748124222129547e-13,3.149762256951616e-12,8
iP03_iV03_iQ02_iX03__P-650m_Q-500m_V+1000m_xi-7895md.csv,03,03,02,03,-0.65,-0.5,1.0,-7.895,Y21,False,-0.14899391494420594,RLC_Series,1,9274717597157940.0,1052293757238.9901,5.09591482937604e-24,2.2748124222129547e-13,3.149762256951616e-12,8
